timestamp,amount_ngn,sender_account,receiver_account,device_hash,ip_address,merchant_category,location,ip_geo_region,is_fraud,predicted_fraud,fraud_probability,risk_level,recommended_action
2023-12-25 12:51:00.758752,437568.46,9670961218,4818321772,D9730835,197.210.23.232,Bet9ja Stake,Port Harcourt,South South,False,1,0.52883303,HIGH,FLAG_FOR_REVIEW
2023-12-25 12:55:29.602248,934873.24,9372131654,4276981040,D6375722,105.113.99.94,Bolt Ride,Port Harcourt,South South,False,1,0.44215932,MEDIUM,MONITOR
2023-12-25 12:56:17.926213,29776.28,9754474527,9497500687,D5599624,197.210.86.30,Bet9ja Stake,Lagos,South West,False,1,0.5691789,CRITICAL,BLOCK
2023-12-25 12:58:28.288125,20353.09,9681091901,7125551819,D7794722,105.112.147.144,Konga Order,Kaduna,North West,False,1,0.4768608,MEDIUM,MONITOR
2023-12-25 13:01:15.415331,54325.08,9609221426,7463138628,D6180560,41.58.202.15,Other Transaction,Onitsha,South East,False,1,0.4564484,MEDIUM,MONITOR
2023-12-25 13:01:41.093577,1000.0,9535939284,3708790433,D4860631,197.210.224.36,ATM Withdrawal,Abuja,North Central,False,1,0.46018836,MEDIUM,MONITOR
2023-12-25 13:01:54.581615,205404.03,9694348566,3775876211,D9189043,197.210.196.78,Church Offering,Kaduna,North West,False,1,0.5494922,HIGH,FLAG_FOR_REVIEW
2023-12-25 13:03:50.883120,491427.89,9968744310,9028540536,D4747029,197.210.209.20,DSTV Payment,Lagos,South West,True,1,0.41133568,MEDIUM,MONITOR
2023-12-25 13:06:19.436226,1226562.08,9182188198,8794981207,D1184791,105.115.190.181,SportyBet Deposit,Aba,South East,False,1,0.42361614,MEDIUM,MONITOR
2023-12-25 13:06:30.081074,232394.56,9775966474,1210509530,D6012457,41.58.227.182,Shoprite Purchase,Benin City,South South,False,1,0.56699365,CRITICAL,BLOCK
2023-12-25 13:06:52.986963,31908.99,9869372269,2156193847,D9533320,197.210.39.101,Other Transaction,Onitsha,South East,False,1,0.43486172,MEDIUM,MONITOR
2023-12-25 13:11:28.651989,3139654.67,8747470735,6792389310,D4574886,41.58.212.70,Filmhouse Cinemas Ticket,Lagos,South West,False,1,0.4372397,MEDIUM,MONITOR
2023-12-25 13:14:34.122482,32864.68,9808662456,2189635716,D5801716,102.89.38.230,Other Transaction,Lagos,South West,True,1,0.56491095,CRITICAL,BLOCK
2023-12-25 13:16:16.040387,34550.64,8502792805,2385012963,D4513139,105.113.29.122,Other Transaction,Benin City,South South,False,1,0.464279,MEDIUM,MONITOR
2023-12-25 13:17:24.338792,654518.56,7977096585,2172850553,D6562102,105.115.134.203,Church Offering,Ibadan,South West,False,1,0.5353809,HIGH,FLAG_FOR_REVIEW
2023-12-25 13:22:04.250693,11311.87,9651579621,1825870284,D8258358,105.114.221.31,Data Subscription (Airtel),Abuja,North Central,False,1,0.6285015,CRITICAL,BLOCK
2023-12-25 13:22:13.829701,278296.15,9408003470,3941759592,D8357119,102.89.35.156,Bolt Ride,Abuja,North Central,False,1,0.4082297,MEDIUM,MONITOR
2023-12-25 13:22:33.863574,5757333.05,9958052524,3213777326,D3415968,41.58.190.241,Other Transaction,Enugu,South East,False,1,0.49243313,MEDIUM,MONITOR
2023-12-25 13:24:50.514862,323223.4,9389314867,9127887641,D4018263,102.89.44.225,Other Transaction,Onitsha,South East,False,1,0.41536975,MEDIUM,MONITOR
2023-12-25 13:25:13.725983,456731.58,8603801290,7633712357,D3967423,105.115.55.60,Arik Air Flight,Abuja,North Central,False,1,0.44511917,MEDIUM,MONITOR
2023-12-25 13:27:36.054380,108190.22,9843211010,9049619991,D3482975,41.58.248.120,Shoprite Purchase,Kano,North West,False,1,0.40411863,MEDIUM,MONITOR
2023-12-25 13:29:33.148643,1698952.22,9121133539,7552136223,D2014597,41.58.229.12,ATM Withdrawal,Kaduna,North West,False,1,0.44870356,MEDIUM,MONITOR
2023-12-25 13:30:11.611534,21436.01,9788583069,5631797671,D2808548,197.210.199.226,Flutterwave Payment,Benin City,South South,False,1,0.5300534,HIGH,FLAG_FOR_REVIEW
2023-12-25 13:30:28.972479,84734.45,9529151436,6105138965,D6745450,41.58.228.49,Other Transaction,Kano,North West,True,1,0.4465134,MEDIUM,MONITOR
2023-12-25 13:33:32.012990,133931.09,8788697455,4690327067,D2659939,105.113.94.226,Bolt Ride,Port Harcourt,South South,False,1,0.46983242,MEDIUM,MONITOR
2023-12-25 13:33:52.787588,34166.49,9476017813,6360022363,D8002480,105.112.156.3,DSTV Payment,Ibadan,South West,False,1,0.43737578,MEDIUM,MONITOR
2023-12-25 13:37:37.659591,689799.8,9707588605,9670542916,D6240922,41.58.238.44,POS Withdrawal,Lagos,South West,False,1,0.5205069,HIGH,FLAG_FOR_REVIEW
2023-12-25 13:41:41.255264,1932843.43,9364248401,6272439224,D1612848,41.58.157.210,DSTV Payment,Abuja,North Central,False,1,0.39219013,MEDIUM,MONITOR
2023-12-25 13:46:45.054382,95243.1,9792330679,1027570406,D4098381,102.89.33.214,Other Transaction,Aba,South East,False,1,0.45794165,MEDIUM,MONITOR
2023-12-25 13:47:34.540500,154319.97,9077852197,6512633740,D5228493,105.112.104.46,Data Subscription (Airtel),Abuja,North Central,False,1,0.511201,HIGH,FLAG_FOR_REVIEW
2023-12-25 13:47:59.672883,69648.59,9670962245,1347945265,D5410341,197.210.176.246,Other Transaction,Benin City,South South,False,1,0.5400622,HIGH,FLAG_FOR_REVIEW
2023-12-25 13:50:29.205356,288240.54,9345515955,1371718737,D1583148,105.114.213.255,Airtime Top-up (MTN),Benin City,South South,False,1,0.5608791,CRITICAL,BLOCK
2023-12-25 13:50:54.718309,175022.18,9680246148,8177878468,D7398321,102.89.40.165,Filmhouse Cinemas Ticket,Aba,South East,False,1,0.47287598,MEDIUM,MONITOR
2023-12-25 13:54:24.810783,180029.0,9456412423,8998536510,D2517813,41.58.207.146,Arik Air Flight,Lagos,South West,False,1,0.40594184,MEDIUM,MONITOR
2023-12-25 14:00:00.592674,10475.64,9469188277,9904802024,D8768529,41.58.128.152,Arik Air Flight,Ibadan,South West,False,1,0.51585317,HIGH,FLAG_FOR_REVIEW
2023-12-25 14:00:26.371998,16742.81,9723201543,4896964647,D1613236,105.113.5.71,Bet9ja Stake,Onitsha,South East,False,1,0.5077465,HIGH,FLAG_FOR_REVIEW
2023-12-25 14:02:11.679229,426979.62,9907776186,6772021619,D1180516,102.89.39.166,Arik Air Flight,Enugu,South East,False,1,0.3538154,MEDIUM,MONITOR
2023-12-25 14:02:32.137545,214360.57,9316181555,9831740071,D8899643,105.113.18.32,Local Market Purchase,Benin City,South South,False,1,0.4882316,MEDIUM,MONITOR
2023-12-25 14:08:55.791068,2257087.06,9720636493,3594036409,D2070863,197.210.15.150,Arik Air Flight,Kano,North West,False,1,0.4513811,MEDIUM,MONITOR
2023-12-25 14:13:22.059658,13321.14,9869103992,4181883165,D6699606,105.113.108.117,Church Offering,Kano,North West,False,1,0.5077541,HIGH,FLAG_FOR_REVIEW
2023-12-25 14:17:55.690717,985274.58,9677773866,5061921286,D4662014,102.89.43.102,Other Transaction,Ibadan,South West,False,1,0.45790505,MEDIUM,MONITOR
2023-12-25 14:19:33.942285,892070.1,9858206050,4283192700,D1493593,102.89.32.219,Bolt Ride,Lagos,South West,False,1,0.39354882,MEDIUM,MONITOR
2023-12-25 14:19:37.378857,139375.01,9898604982,5867112607,D3630417,41.58.245.164,Church Offering,Enugu,South East,False,1,0.51484746,HIGH,FLAG_FOR_REVIEW
2023-12-25 14:30:53.994523,787723.56,9661030527,9251830321,D9514192,197.210.109.165,Other Transaction,Kaduna,North West,False,1,0.4308305,MEDIUM,MONITOR
2023-12-25 14:30:58.843440,17303.96,9341885634,4376460699,D3178230,41.58.184.16,Other Transaction,Lagos,South West,False,1,0.37982622,MEDIUM,MONITOR
2023-12-25 14:31:49.541261,73487.73,9784619149,5054833173,D9819605,105.112.242.10,Other Transaction,Benin City,South South,False,1,0.4264503,MEDIUM,MONITOR
2023-12-25 14:32:08.037778,75283.02,9662910799,7893762551,D3595540,41.58.147.198,ATM Withdrawal,Kano,North West,False,1,0.45065373,MEDIUM,MONITOR
2023-12-25 14:33:46.474743,14348.91,9657581803,8126156093,D8995422,105.115.221.169,Local Market Purchase,Abuja,North Central,False,1,0.436013,MEDIUM,MONITOR
2023-12-25 14:34:29.239431,776201.02,9758437446,4823906920,D3824629,105.112.45.196,Data Subscription (Airtel),Abuja,North Central,True,1,0.6069482,CRITICAL,BLOCK
2023-12-25 14:35:37.637030,3884520.52,8619040561,2519966293,D6062906,41.58.245.153,Filmhouse Cinemas Ticket,Enugu,South East,False,1,0.48989224,MEDIUM,MONITOR
2023-12-25 14:38:03.550083,1391967.14,9726913564,2274297612,D4054059,102.89.37.32,Other Transaction,Ibadan,South West,False,1,0.38683236,MEDIUM,MONITOR
2023-12-25 14:39:43.039981,1637211.92,9777641402,6389839944,D6033441,105.114.232.106,Other Transaction,Onitsha,South East,False,1,0.44900447,MEDIUM,MONITOR
2023-12-25 14:49:12.710228,198144.12,9718161582,8267464308,D5129970,102.89.36.232,Flutterwave Payment,Kaduna,North West,False,1,0.44097614,MEDIUM,MONITOR
2023-12-25 14:50:47.726252,2988.32,9772862565,2521458326,D5590369,41.58.254.106,DSTV Payment,Onitsha,South East,False,1,0.40468755,MEDIUM,MONITOR
2023-12-25 14:52:58.340951,352003.82,9917072101,9414289667,D9388853,105.114.203.231,Filmhouse Cinemas Ticket,Aba,South East,False,1,0.5244726,HIGH,FLAG_FOR_REVIEW
2023-12-25 15:04:06.598238,19523.53,9417548018,6242727320,D2072137,197.210.110.3,POS Withdrawal,Lagos,South West,False,1,0.48039144,MEDIUM,MONITOR
2023-12-25 15:05:59.591119,6409.42,9725952059,5769787706,D8641192,102.89.33.65,Other Transaction,Abuja,North Central,True,1,0.48161465,MEDIUM,MONITOR
2023-12-25 15:06:57.513501,67667.91,9922900567,8482070120,D7822056,105.114.107.233,Other Transaction,Ibadan,South West,False,1,0.46544448,MEDIUM,MONITOR
2023-12-25 15:07:01.642618,567305.62,7278264256,5381864897,D5373169,105.113.178.65,POS Withdrawal,Enugu,South East,False,1,0.4800135,MEDIUM,MONITOR
2023-12-25 15:07:36.537641,48082.9,8481744222,5070274541,D7495744,102.89.36.48,Other Transaction,Onitsha,South East,False,1,0.45155647,MEDIUM,MONITOR
2023-12-25 15:08:01.340235,624860.42,9628393539,6994302537,D2330881,197.210.161.212,ABC Transport Ticket,Enugu,South East,False,1,0.45924592,MEDIUM,MONITOR
2023-12-25 15:10:00.231183,735529.25,9635200248,9122565216,D6491364,41.58.200.98,Flutterwave Payment,Port Harcourt,South South,False,1,0.52291006,HIGH,FLAG_FOR_REVIEW
2023-12-25 15:12:11.505287,184928.09,8821466378,4073053495,D6343732,102.89.34.165,Other Transaction,Kaduna,North West,False,1,0.44435173,MEDIUM,MONITOR
2023-12-25 15:12:55.816733,694401.71,9525213454,2080577910,D4505364,197.210.64.187,Ikeja Electric Bill,Kano,North West,False,1,0.36472076,MEDIUM,MONITOR
2023-12-25 15:13:32.638139,60445.47,9888735793,4133472905,D2479420,102.89.43.106,Jumia Purchase,Onitsha,South East,False,1,0.4583138,MEDIUM,MONITOR
2023-12-25 15:14:31.466004,361424.06,9856139232,3541334735,D6656969,197.210.187.65,SPAR Purchase,Ibadan,South West,False,1,0.4302859,MEDIUM,MONITOR
2023-12-25 15:19:06.469746,548686.75,8631738540,1164218007,D2771521,105.112.159.55,Ikeja Electric Bill,Kano,North West,False,1,0.35614482,MEDIUM,MONITOR
2023-12-25 15:22:58.615396,1558887.43,9902358777,7476658370,D4084506,197.210.133.0,Shoprite Purchase,Abuja,North Central,False,1,0.4060969,MEDIUM,MONITOR
2023-12-25 15:24:05.648663,296854.68,9698216122,8751250751,D4820130,197.210.28.211,ATM Withdrawal,Kaduna,North West,False,1,0.43548888,MEDIUM,MONITOR
2023-12-25 15:25:26.947908,10000.0,8552716031,7102728294,D9517906,197.210.24.103,Other Transaction,Port Harcourt,South South,False,1,0.4903155,MEDIUM,MONITOR
2023-12-25 15:31:40.856164,2175726.34,9920643596,8509410035,D7348220,105.112.147.127,ABC Transport Ticket,Kano,North West,False,1,0.462627,MEDIUM,MONITOR
2023-12-25 15:32:37.836851,84320.33,9896335657,1469893576,D3176656,105.115.107.25,Other Transaction,Enugu,South East,False,1,0.57659787,CRITICAL,BLOCK
2023-12-25 15:33:10.917553,5302.4,9876803918,5251769117,D6194613,105.114.38.83,Bet9ja Stake,Enugu,South East,False,1,0.5397054,HIGH,FLAG_FOR_REVIEW
2023-12-25 15:33:19.912993,550254.03,9699226508,8670720197,D5094274,105.114.30.122,Ikeja Electric Bill,Lagos,South West,False,1,0.39989725,MEDIUM,MONITOR
2023-12-25 15:34:06.729000,94211.43,9924331972,9099391304,D3267047,102.89.40.67,Paystack Payment,Aba,South East,False,1,0.39822453,MEDIUM,MONITOR
2023-12-25 15:34:38.272427,2559481.73,9306882353,3806970823,D7681294,197.210.128.198,Other Transaction,Port Harcourt,South South,False,1,0.46474087,MEDIUM,MONITOR
2023-12-25 15:36:39.430204,19020.21,9794107464,4728355945,D5239597,41.58.148.41,Other Transaction,Onitsha,South East,False,1,0.53290576,HIGH,FLAG_FOR_REVIEW
2023-12-25 15:43:59.068766,10000.0,9700000770,5543681992,D7710947,102.89.44.165,Other Transaction,Aba,South East,False,1,0.4593926,MEDIUM,MONITOR
2023-12-25 15:45:10.765538,10000.0,9818054167,6602483376,D4060901,41.58.191.98,Other Transaction,Benin City,South South,False,1,0.44043958,MEDIUM,MONITOR
2023-12-25 15:46:51.458580,1252939.39,9734247435,7832257841,D9104434,41.58.239.14,Ikeja Electric Bill,Ibadan,South West,False,1,0.42529497,MEDIUM,MONITOR
2023-12-25 15:48:58.449497,1353119.03,9894584752,3447887998,D1506542,41.58.181.240,Other Transaction,Port Harcourt,South South,False,1,0.474278,MEDIUM,MONITOR
2023-12-25 15:52:01.891069,1739319.7,8951519831,3288678908,D8686395,102.89.40.184,Konga Order,Ibadan,South West,False,1,0.44677824,MEDIUM,MONITOR
2023-12-25 15:54:35.922171,225013.64,8972645558,5925163916,D8432342,41.58.227.170,Other Transaction,Aba,South East,False,1,0.47032097,MEDIUM,MONITOR
2023-12-25 15:54:36.576056,492947.49,9773053875,9416840272,D4474693,41.58.167.205,ATM Withdrawal,Port Harcourt,South South,False,1,0.45664132,MEDIUM,MONITOR
2023-12-25 15:55:20.631568,449770.92,9096804941,2239205455,D9241515,197.210.224.213,Bolt Ride,Onitsha,South East,False,1,0.5054859,HIGH,FLAG_FOR_REVIEW
2023-12-25 15:56:05.437888,11164.38,9457038905,4747473556,D1542335,105.112.3.230,Other Transaction,Kano,North West,False,1,0.4967751,MEDIUM,MONITOR
2023-12-25 15:56:52.399347,393361.69,8634667582,5465891959,D6400863,41.58.227.230,Other Transaction,Ibadan,South West,False,1,0.38108504,MEDIUM,MONITOR
2023-12-25 16:02:42.580163,15965.54,8997377314,6267671794,D3657106,102.89.43.84,Other Transaction,Aba,South East,False,1,0.47681493,MEDIUM,MONITOR
2023-12-25 16:07:36.492824,248522.94,9236988612,9703313715,D8347061,41.58.211.14,Church Offering,Benin City,South South,False,1,0.50841284,HIGH,FLAG_FOR_REVIEW
2023-12-25 16:08:25.135211,70799.71,7380614103,7556285263,D2050007,197.210.47.18,Church Offering,Ibadan,South West,False,1,0.4863142,MEDIUM,MONITOR
2023-12-25 16:08:54.139829,331713.84,9990098495,9184373492,D4107456,197.210.102.20,Other Transaction,Benin City,South South,False,1,0.46218032,MEDIUM,MONITOR
2023-12-25 16:10:21.344710,194645.45,9892739195,7112487369,D6702954,197.210.166.220,Shoprite Purchase,Lagos,South West,False,1,0.428283,MEDIUM,MONITOR
2023-12-25 16:11:07.658002,284952.21,9020739490,8175647256,D1311185,41.58.232.176,Airtime Top-up (MTN),Onitsha,South East,False,1,0.5236928,HIGH,FLAG_FOR_REVIEW
2023-12-25 16:12:24.076859,44354.88,9877433207,1642745780,D3406223,102.89.33.74,ABC Transport Ticket,Abuja,North Central,False,1,0.49303693,MEDIUM,MONITOR
2023-12-25 16:12:35.620111,315942.75,9614316739,2833047450,D1597996,41.58.201.100,Church Offering,Aba,South East,False,1,0.4535434,MEDIUM,MONITOR
2023-12-25 16:14:26.812103,12777.58,9450678988,9227441845,D4446693,41.58.192.46,Jumia Purchase,Abuja,North Central,False,1,0.43747506,MEDIUM,MONITOR
2023-12-25 16:14:44.766192,1205055.89,9103683087,9766221874,D5564028,41.58.149.194,Church Offering,Port Harcourt,South South,False,1,0.51635385,HIGH,FLAG_FOR_REVIEW
2023-12-25 16:16:47.491853,134770.19,9938746590,8074508496,D6581354,41.58.236.40,Arik Air Flight,Kaduna,North West,False,1,0.4554585,MEDIUM,MONITOR
2023-12-25 16:21:58.551903,113453.35,9365872276,9036977254,D8762219,197.210.21.217,Church Offering,Abuja,North Central,False,1,0.5213822,HIGH,FLAG_FOR_REVIEW
2023-12-25 16:23:04.947480,1469734.33,9730480148,7121491721,D5776855,197.210.29.133,Other Transaction,Abuja,North Central,False,1,0.4324474,MEDIUM,MONITOR
2023-12-25 16:23:33.486543,53406.1,9592962868,1122683594,D5200995,197.210.181.151,SPAR Purchase,Aba,South East,False,1,0.46352866,MEDIUM,MONITOR
2023-12-25 16:28:25.733207,27332.6,9718279170,2612665474,D3912917,105.115.39.63,Other Transaction,Enugu,South East,True,1,0.4557211,MEDIUM,MONITOR
2023-12-25 16:28:46.625591,98376.99,9566704631,6274470653,D9686867,41.58.254.70,SportyBet Deposit,Kaduna,North West,False,1,0.43244395,MEDIUM,MONITOR
2023-12-25 16:29:08.686762,155879.91,9045825932,1948555284,D6436435,102.89.35.184,Local Market Purchase,Onitsha,South East,False,1,0.41890475,MEDIUM,MONITOR
2023-12-25 16:36:23.733081,62624.23,9763036230,3958163064,D7621670,197.210.151.214,Bolt Ride,Kano,North West,False,1,0.4231385,MEDIUM,MONITOR
2023-12-25 16:37:37.375832,9183.88,9464407783,3674836469,D9012329,41.58.220.176,SportyBet Deposit,Kano,North West,False,1,0.35532892,MEDIUM,MONITOR
2023-12-25 16:38:09.267818,766573.06,9925274412,9158586968,D5671767,197.210.17.54,SportyBet Deposit,Aba,South East,False,1,0.46780077,MEDIUM,MONITOR
2023-12-25 16:43:13.428142,3621852.73,9613863973,5913730046,D8275221,102.89.42.194,Bolt Ride,Kaduna,North West,False,1,0.37914824,MEDIUM,MONITOR
2023-12-25 16:43:19.805674,11875.11,8833104901,4937705560,D9933099,105.112.253.50,Ikeja Electric Bill,Ibadan,South West,False,1,0.39331758,MEDIUM,MONITOR
2023-12-25 16:43:55.207376,84186.15,9155401383,5535338147,D8548992,105.114.27.186,Ikeja Electric Bill,Onitsha,South East,False,1,0.42428824,MEDIUM,MONITOR
2023-12-25 16:50:29.147787,3885451.55,9977673511,6002823508,D3240186,41.58.211.176,Bolt Ride,Port Harcourt,South South,False,1,0.43285617,MEDIUM,MONITOR
2023-12-25 16:51:11.597477,191485.1,9629847099,6510836517,D4736207,105.112.36.251,Filmhouse Cinemas Ticket,Ibadan,South West,False,1,0.47094363,MEDIUM,MONITOR
2023-12-25 16:52:44.281106,862812.99,9760720201,2000958294,D9967000,41.58.208.73,Filmhouse Cinemas Ticket,Onitsha,South East,False,1,0.46811312,MEDIUM,MONITOR
2023-12-25 16:53:25.064001,65315.21,9957833341,2717903795,D3758470,105.114.210.23,Paystack Payment,Port Harcourt,South South,False,1,0.44579953,MEDIUM,MONITOR
2023-12-25 16:55:54.646118,999784.68,9523073716,8041537288,D7193975,41.58.179.45,ATM Withdrawal,Abuja,North Central,False,1,0.44608077,MEDIUM,MONITOR
2023-12-25 16:56:54.770499,247684.58,9836382265,4569926896,D7810072,102.89.35.149,ATM Withdrawal,Ibadan,South West,False,1,0.4679481,MEDIUM,MONITOR
2023-12-25 16:59:58.741916,3170409.28,9798253498,6002889002,D4622677,102.89.43.91,ABC Transport Ticket,Enugu,South East,False,1,0.4655918,MEDIUM,MONITOR
2023-12-25 17:03:08.475496,1876769.22,9858174976,3347091332,D4255822,102.89.32.161,Jumia Purchase,Benin City,South South,False,1,0.3902776,MEDIUM,MONITOR
2023-12-25 17:03:30.092684,48955.17,8573353195,3355021822,D4385148,41.58.238.77,Other Transaction,Kaduna,North West,False,1,0.45716697,MEDIUM,MONITOR
2023-12-25 17:09:16.788673,175714.23,9297965670,8680872131,D9210876,102.89.32.192,Local Market Purchase,Kano,North West,False,1,0.4188978,MEDIUM,MONITOR
2023-12-25 17:09:59.918848,238401.94,9873653412,8215070970,D3881513,102.89.40.237,Other Transaction,Lagos,South West,False,1,0.42340425,MEDIUM,MONITOR
2023-12-25 17:15:05.900679,23148.52,9239960841,3678019701,D3036744,197.210.47.151,SPAR Purchase,Benin City,South South,False,1,0.44777024,MEDIUM,MONITOR
2023-12-25 17:17:58.837679,55857.7,9277986540,4239232479,D2407089,102.89.44.199,Local Market Purchase,Benin City,South South,False,1,0.43029466,MEDIUM,MONITOR
2023-12-25 17:19:54.563303,10000.0,9805749311,5344248897,D8490261,197.210.3.236,Church Offering,Port Harcourt,South South,False,1,0.5177385,HIGH,FLAG_FOR_REVIEW
2023-12-25 17:20:00.807396,34861.31,9896565003,6726056420,D5658904,197.210.234.234,Bolt Ride,Ibadan,South West,False,1,0.41735864,MEDIUM,MONITOR
2023-12-25 17:20:18.822256,26711.53,9955608106,1728229242,D2045990,197.210.251.244,Data Subscription (Airtel),Ibadan,South West,False,1,0.65890265,CRITICAL,BLOCK
2023-12-25 17:21:45.866314,902578.95,9401182949,6021774824,D4730384,105.114.240.119,Bet9ja Stake,Lagos,South West,False,1,0.4997144,HIGH,FLAG_FOR_REVIEW
2023-12-25 17:23:23.247806,584884.73,9727518781,5017346010,D9690346,105.114.146.76,Other Transaction,Aba,South East,False,1,0.438748,MEDIUM,MONITOR
2023-12-25 17:25:02.172766,215640.33,9824205602,6729325453,D5112855,105.113.196.44,Airtime Top-up (MTN),Kano,North West,False,1,0.51598155,HIGH,FLAG_FOR_REVIEW
2023-12-25 17:27:14.941459,25254.15,9761259917,7158582378,D2470463,102.89.36.122,Flutterwave Payment,Onitsha,South East,False,1,0.51200485,HIGH,FLAG_FOR_REVIEW
2023-12-25 17:32:32.835741,143656.13,9356690511,8592917481,D7910066,197.210.126.168,Bet9ja Stake,Abuja,North Central,False,1,0.5335758,HIGH,FLAG_FOR_REVIEW
2023-12-25 17:33:29.986469,567241.23,9852282533,6420105435,D6128362,197.210.33.192,Konga Order,Ibadan,South West,False,1,0.46416095,MEDIUM,MONITOR
